577,25295,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Las Praderas,25001
578,25295,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Las Margaritas,25001
579,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Bonanza,25001
580,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Bugambilias,25001
581,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Florida,25001
582,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Nueva Aurora,25001
583,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Villas de la Aurora,25001
584,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Hacienda la Aurora Residencial,25001
585,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Cruz del Aire,25001
586,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Rincón de la Florida,25001
587,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,La Rosa,25001
588,25296,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Los Geranios,25001
589,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Hibernia,25001
590,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Los Cipreses,25001
591,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Nueva Libertad,25001
592,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Los Tulipanes,25001
593,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Alcazar Residencial,25001
594,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Los Chabacanos,25001
595,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Gustavo Díaz Ordaz,25001
596,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,La Fragua,25001
597,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Privada Tulipanes,25001
598,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Los Olivos Residencial,25001
599,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,El Baluarte,25001
600,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,El Rosario,25001
601,25297,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Balcones de la Aurora,25001
602,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Portareal Residencial,25001
603,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Universidad la Salle,25001
604,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Libertad el Puente,25001
605,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Aurora,25001
606,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Los Manantiales,25001
607,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Las Canteras,25001
608,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Terrazas Residencial,25001
609,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Villas la Joya,25001
610,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Libertad,25001
611,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Trinidad,25001
612,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Real de Torrecillas Residencial,25001
613,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Villa Fontana,25001
614,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Tierra Santa Residencial,25001
615,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Lenna Residencial,25001
616,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Villa Colonial,25001
617,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Plaza Armillita,25001
618,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Bosques de la Aurora,25001
619,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Jardines del Plaza,25001
620,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Cerrada del Plaza,25001
621,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Herradura,25001
622,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Privadas Plaza,25001
623,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,La Escondida,25001
624,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Faena,25001
625,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Emiliano Zapata,25001
626,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,San Ángel,25001
627,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Santa Cristina,25001
628,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Palmilla,25001
629,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Rosales de la Aurora,25001
630,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,La Cieneguita,25001
631,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,San Luis,25001
632,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Real de Villas de la Aurora,25001
633,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,El Toreo,25001
634,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Hacienda San Carlos,25001
635,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,La Ciudadela,25001
636,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Los Molinos,25001
637,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Torrecillas y Ramones,25001
638,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Jardines de los Bosques,25001
639,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Residencial Plaza,25001
640,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,San José Oriente,25001
641,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Conejo Ixtlero,25001
642,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Villa Bonita,25001
643,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Villas de San Sebastián,25001
644,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Rincones de la Aurora,25001
645,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Alondra,25001
646,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Villas de Guadalupe,25001
647,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Villas del Camino Real,25001
648,25298,Coahuila de Zaragoza,Saltillo,Saltillo,Fraccionamiento,Puerta del Rey,25001
649,25300,Coahuila de Zaragoza,Saltillo,,Ejido,Providencia,25001
650,25300,Coahuila de Zaragoza,Saltillo,,Ejido,San José de la Joya,25001
651,25300,Coahuila de Zaragoza,Saltillo,,Zona industrial,Parque Industrial Santa Mónica,25001
652,25300,Coahuila de Zaragoza,Saltillo,,Zona industrial,Parque Industrial Santa Fe,25001
653,25300,Coahuila de Zaragoza,Saltillo,,Zona industrial,Chrysler de México,25001
654,25301,Coahuila de Zaragoza,Saltillo,,Rancheria,El Clavel,25001
655,25301,Coahuila de Zaragoza,Saltillo,,Ejido,Hedionda del Lobo,25001
656,25301,Coahuila de Zaragoza,Saltillo,,Ejido,La Noria,25001
657,25302,Coahuila de Zaragoza,Saltillo,,Ejido,El Derramadero,25001
658,25302,Coahuila de Zaragoza,Saltillo,,Ejido,Santa Teresa de los Muchachos,25001
659,25302,Coahuila de Zaragoza,Saltillo,,Ejido,El Refugio de las Cajas,25001
660,25302,Coahuila de Zaragoza,Saltillo,,Rancho,La Pompa,25001
661,25302,Coahuila de Zaragoza,Saltillo,,Rancheria,El Campestre,25001
662,25303,Coahuila de Zaragoza,Saltillo,,Ejido,Rancho Nuevo,25001
663,25303,Coahuila de Zaragoza,Saltillo,,Ejido,Chapula,25001
664,25303,Coahuila de Zaragoza,Saltillo,,Ejido,San Blas,25001
665,25303,Coahuila de Zaragoza,Saltillo,,Ejido,Santa Rita,25001
666,25303,Coahuila de Zaragoza,Saltillo,,Ejido,San Eligio (Anexo Santa Teresa),25001
667,25303,Coahuila de Zaragoza,Saltillo,,Colonia,La Nogalera (San Alberto),25001
668,25304,Coahuila de Zaragoza,Saltillo,,Ejido,San Juan de la Vaquería,25001
669,25304,Coahuila de Zaragoza,Saltillo,,Zona industrial,Daimler Freightliner,25001
670,25304,Coahuila de Zaragoza,Saltillo,,Zona industrial,Parque Industrial Alianza Derramadero,25001
671,25305,Coahuila de Zaragoza,Saltillo,,Rancho,Pino Real [Fraccionamiento Campestre],25001
672,25305,Coahuila de Zaragoza,Saltillo,,Exhacienda,San José de los Cerritos,25001
673,25306,Coahuila de Zaragoza,Saltillo,,Ejido,Cuauhtémoc,25001
674,25306,Coahuila de Zaragoza,Saltillo,,Ejido,El Recreo,25001
675,25307,Coahuila de Zaragoza,Saltillo,,Ejido,La Encantada,25001
676,25307,Coahuila de Zaragoza,Saltillo,,Paraje,La Encantada [Estación],25001
677,25310,Coahuila de Zaragoza,Saltillo,,Rancho,El Caracol,25001
678,25310,Coahuila de Zaragoza,Saltillo,,Ejido,El Sauz,25001
679,25310,Coahuila de Zaragoza,Saltillo,,Ejido,Cinco de Mayo,25001
680,25311,Coahuila de Zaragoza,Saltillo,,Ejido,Cuautla,25001
681,25311,Coahuila de Zaragoza,Saltillo,,Ejido,La Majada y Tinaja,25001
682,25311,Coahuila de Zaragoza,Saltillo,,Ejido,Plan de Ayala,25001
683,25311,Coahuila de Zaragoza,Saltillo,,Ejido,Puebla,25001
684,25311,Coahuila de Zaragoza,Saltillo,,Colonia,El Paraíso,25001
685,25313,Coahuila de Zaragoza,Saltillo,,Ejido,Llanos de la Unión,25001
686,25313,Coahuila de Zaragoza,Saltillo,,Ejido,José María Morelos (Tanque Roto),25001
687,25315,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Buenavista,25001
688,25315,Coahuila de Zaragoza,Saltillo,Saltillo,Ejido,La Angostura,25001
689,25315,Coahuila de Zaragoza,Saltillo,Saltillo,Colonia,Eulalio Gutiérrez Treviño,25001
690,25316,Coahuila de Zaragoza,Saltillo,,Rancheria,La Parcela 74,25001
691,25316,Coahuila de Zaragoza,Saltillo,,Colonia,La Magueyada,25001
692,25317,Coahuila de Zaragoza,Saltillo,,Ejido,Llanos de la Unión,25001
693,25317,Coahuila de Zaragoza,Saltillo,,Ejido,Ampliación Rincón de los Pastores,25001
694,25318,Coahuila de Zaragoza,Saltillo,,Ejido,Palma Gorda,25001
695,25320,Coahuila de Zaragoza,Saltillo,,Paraje,Agua Nueva [Estación],25001
696,25320,Coahuila de Zaragoza,Saltillo,,Ejido,El Jagüey de Ferniza,25001
697,25320,Coahuila de Zaragoza,Saltillo,,Zona industrial,Parque Industrial Derramadero,25001
698,25320,Coahuila de Zaragoza,Saltillo,,Colonia,La Peñita,25001
699,25321,Coahuila de Zaragoza,Saltillo,,Ejido,Santa Fe de los Linderos,25001
700,25321,Coahuila de Zaragoza,Saltillo,,Ejido,Santa Fe de los Linderos (Sector 2),25001
701,25322,Coahuila de Zaragoza,Saltillo,,Ejido,Hedionda Grande,25001
702,25324,Coahuila de Zaragoza,Saltillo,,Ejido,Agua Nueva,25001
703,25324,Coahuila de Zaragoza,Saltillo,,Rancho,Los Ángeles,25001
704,25325,Coahuila de Zaragoza,Saltillo,,Paraje,Estación Carneros,25001
705,25325,Coahuila de Zaragoza,Saltillo,,Ejido,Las Colonias,25001
706,25326,Coahuila de Zaragoza,Saltillo,,Ejido,Buñuelos,25001
707,25326,Coahuila de Zaragoza,Saltillo,,Ejido,San Felipe,25001
708,25327,Coahuila de Zaragoza,Saltillo,,Ejido,Tanque de Emergencia,25001
709,25328,Coahuila de Zaragoza,Saltillo,,Ejido,El Cercado,25001
710,25328,Coahuila de Zaragoza,Saltillo,,Ejido,Puyas y las Hormigas (Las Hormigas),25001
711,25329,Coahuila de Zaragoza,Saltillo,,Ejido,La Esperanza (Las Puyas),25001
712,25329,Coahuila de Zaragoza,Saltillo,,Ejido,San José del Alamito,25001
713,25329,Coahuila de Zaragoza,Saltillo,,Ejido,El Venado (Profesor Roberto Barrios),25001
714,25330,Coahuila de Zaragoza,Saltillo,,Paraje,Estación el Fraile,25001
715,25330,Coahuila de Zaragoza,Saltillo,,Ejido,La India,25001
716,25331,Coahuila de Zaragoza,Saltillo,,Rancho,Santa Anita,25001
717,25331,Coahuila de Zaragoza,Saltillo,,Ejido,Santa Victoria,25001
718,25332,Coahuila de Zaragoza,Saltillo,,Ejido,Astillero,25001
719,25332,Coahuila de Zaragoza,Saltillo,,Ejido,Palmas Altas,25001
720,25332,Coahuila de Zaragoza,Saltillo,,Ejido,Tinajuela,25001
721,25333,Coahuila de Zaragoza,Saltillo,,Ejido,Zacatera,25001
722,25333,Coahuila de Zaragoza,Saltillo,,Ejido,Refugio de Altamira,25001
723,25334,Coahuila de Zaragoza,Saltillo,,Ejido,Benito Juárez,25001
724,25334,Coahuila de Zaragoza,Saltillo,,Ejido,El Mezquite,25001
725,25334,Coahuila de Zaragoza,Saltillo,,Ejido,El Salitre,25001
726,25334,Coahuila de Zaragoza,Saltillo,,Ejido,Guadalupe Victoria,25001
727,25334,Coahuila de Zaragoza,Saltillo,,Ejido,Las Mangas,25001
728,25334,Coahuila de Zaragoza,Saltillo,,Ejido,Potrero de San Pedro,25001
729,25335,Coahuila de Zaragoza,Saltillo,,Rancheria,Gomez Farias,25001
730,25335,Coahuila de Zaragoza,Saltillo,,Ejido,San Miguel (San Miguel del Banco),25001
731,25335,Coahuila de Zaragoza,Saltillo,,Ejido,La Puerta (Anexo San Miguel del Banco),25001
732,25336,Coahuila de Zaragoza,Saltillo,,Ejido,Presa de los Muchachos,25001
733,25336,Coahuila de Zaragoza,Saltillo,,Ejido,San Francisco del Ejido,25001
734,25336,Coahuila de Zaragoza,Saltillo,,Ejido,San Juan del Retiro,25001
735,25336,Coahuila de Zaragoza,Saltillo,,Ejido,Nuevo Gomez Farias,25001
736,25336,Coahuila de Zaragoza,Saltillo,,Ejido,La Cuchilla,25001
737,25337,Coahuila de Zaragoza,Saltillo,,Ejido,El Colorado,25001
738,25337,Coahuila de Zaragoza,Saltillo,,Ejido,El Rayado,25001
739,25337,Coahuila de Zaragoza,Saltillo,,Ejido,Presa de Guadalupe,25001
740,25337,Coahuila de Zaragoza,Saltillo,,Ejido,El Porvenir,25001
741,25338,Coahuila de Zaragoza,Saltillo,,Ejido,Jazminal,25001
742,25338,Coahuila de Zaragoza,Saltillo,,Ejido,Punta Santa Elena,25001
743,25340,Coahuila de Zaragoza,Saltillo,,Ejido,Presa de San Pedro,25001
744,25340,Coahuila de Zaragoza,Saltillo,,Ejido,Santa Rosa,25001
745,25343,Coahuila de Zaragoza,Saltillo,,Ejido,Encarnacion de Guzman,25001
746,25343,Coahuila de Zaragoza,Saltillo,,Rancho,San Isidro,25001
747,25343,Coahuila de Zaragoza,Saltillo,,Ejido,Tanque Escondido,25001
748,25343,Coahuila de Zaragoza,Saltillo,,Colonia,Puerto Rocamontes,25001
749,25344,Coahuila de Zaragoza,Saltillo,,Paraje,Santa Elena (Estacion),25001
750,25344,Coahuila de Zaragoza,Saltillo,,Ejido,La Colonia de San Sebastián,25001
751,25345,Coahuila de Zaragoza,Saltillo,,Ejido,Presa de San Javier,25001
752,25346,Coahuila de Zaragoza,Saltillo,,Ejido,La Purísima,25001
753,25347,Coahuila de Zaragoza,Saltillo,,Ejido,La Ventura,25001
754,25347,Coahuila de Zaragoza,Saltillo,,Ejido,Tanque del Cerro,25001
755,25348,Coahuila de Zaragoza,Saltillo,,Ejido,El Ranchito,25001
